85 1611769586937 20939_23 44.6566284,44.6566284,44.6566284,44.6566284,44.6566284 10.9358231,10.9358231,10.9358231,10.9358231,10.9358231 1611769587937,1611769588937,1611769589937,1611769590937,1611769591937
85 1611769586937 20939_24 44.6553299,44.6553299,44.6553299,44.6553299,44.6553299 10.934353,10.934353,10.934353,10.934353,10.934353 1611769587937,1611769588937,1611769589937,1611769590937,1611769591937
85 1611769586937 20939_25 44.6552464,44.6552464,44.6552464,44.6552464,44.6552464 10.9343492,10.9343492,10.9343492,10.9343492,10.9343492 1611769587937,1611769588937,1611769589937,1611769590937,1611769591937
85 1611769586937 20939_27 44.655125924835374,44.65511481866396,44.655105307127045,44.655097390224626,44.6550910679567 10.934335376658865,10.934316175357521,10.934295798902156,10.934274247292763,10.934251520529347 1611769587937,1611769588937,1611769589937,1611769590937,1611769591937
85 1611769586937 20939_65 44.6557108,44.6557108,44.6557108,44.6557108,44.6557108 10.935037,10.935037,10.935037,10.935037,10.935037 1611769587937,1611769588937,1611769589937,1611769590937,1611769591937
85 1611769586937 20939_83 44.6565624,44.6565624,44.6565624,44.6565624,44.6565624 10.9359097,10.9359097,10.9359097,10.9359097,10.9359097 1611769587937,1611769588937,1611769589937,1611769590937,1611769591937
85 1611769586937 20939_84 44.65517005621507,44.65515914829657,44.65514657367917,44.65513233236285,44.655116424347625 10.934338832481677,10.934336007436713,10.934332005802608,10.934326827579364,10.934320472766979 1611769587937,1611769588937,1611769589937,1611769590937,1611769591937
85 1611769586937 20939_85 44.6559898164708,44.65591351738374,44.65581796750647,44.65570316683901,44.65556911538136 10.935302391059388,10.935213550761357,10.935102939231848,10.93497055647086,10.93481640247839 1611769587937,1611769588937,1611769589937,1611769590937,1611769591937
85 1611769586937 20939_95 44.6561841,44.6561841,44.6561841,44.6561841,44.6561841 10.9353719,10.9353719,10.9353719,10.9353719,10.9353719 1611769587937,1611769588937,1611769589937,1611769590937,1611769591937
85 1611769586937 20939_96 44.6565105,44.6565105,44.6565105,44.6565105,44.6565105 10.9358347,10.9358347,10.9358347,10.9358347,10.9358347 1611769587937,1611769588937,1611769589937,1611769590937,1611769591937
85 1611769586937 20939_97 44.6557117,44.6557117,44.6557117,44.6557117,44.6557117 10.9345858,10.9345858,10.9345858,10.9345858,10.9345858 1611769587937,1611769588937,1611769589937,1611769590937,1611769591937
85 1611769586937 20939_98 44.6565158,44.6565158,44.6565158,44.6565158,44.6565158 10.9360713,10.9360713,10.9360713,10.9360713,10.9360713 1611769587937,1611769588937,1611769589937,1611769590937,1611769591937
85 1611769586937 20939_104 44.6561420565234,44.65621172695558,44.65631431967621,44.65644983468528,44.65661827198279 10.935359494689674,10.93551067468584,10.935733974744691,10.936029394866226,10.936396935050446 1611769587937,1611769588937,1611769589937,1611769590937,1611769591937
86 1611769587116 20939_10 44.6567867,44.6567867,44.6567867,44.6567867,44.6567867 10.9361787,10.9361787,10.9361787,10.9361787,10.9361787 1611769588116,1611769589116,1611769590116,1611769591116,1611769592116
86 1611769587116 20939_12 44.6555974,44.6555974,44.6555974,44.6555974,44.6555974 10.9350228,10.9350228,10.9350228,10.9350228,10.9350228 1611769588116,1611769589116,1611769590116,1611769591116,1611769592116
86 1611769587116 20939_13 44.6560231,44.6560231,44.6560231,44.6560231,44.6560231 10.9354546,10.9354546,10.9354546,10.9354546,10.9354546 1611769588116,1611769589116,1611769590116,1611769591116,1611769592116
86 1611769587116 20939_14 44.6555191,44.6555191,44.6555191,44.6555191,44.6555191 10.9343802,10.9343802,10.9343802,10.9343802,10.9343802 1611769588116,1611769589116,1611769590116,1611769591116,1611769592116
86 1611769587116 20939_15 44.6553924,44.6553924,44.6553924,44.6553924,44.6553924 10.9343556,10.9343556,10.9343556,10.9343556,10.9343556 1611769588116,1611769589116,1611769590116,1611769591116,1611769592116
86 1611769587116 20939_19 44.656521,44.656521,44.656521,44.656521,44.656521 10.9356873,10.9356873,10.9356873,10.9356873,10.9356873 1611769588116,1611769589116,1611769590116,1611769591116,1611769592116
86 1611769587116 20939_21 44.6564498,44.6564498,44.6564498,44.6564498,44.6564498 10.9359136,10.9359136,10.9359136,10.9359136,10.9359136 1611769588116,1611769589116,1611769590116,1611769591116,1611769592116
86 1611769587116 20939_22 44.6558841,44.6558841,44.6558841,44.6558841,44.6558841 10.935324,10.935324,10.935324,10.935324,10.935324 1611769588116,1611769589116,1611769590116,1611769591116,1611769592116
86 1611769587116 20939_23 44.6566284,44.6566284,44.6566284,44.6566284,44.6566284 10.9358231,10.9358231,10.9358231,10.9358231,10.9358231 1611769588116,1611769589116,1611769590116,1611769591116,1611769592116
86 1611769587116 20939_24 44.6553299,44.6553299,44.6553299,44.6553299,44.6553299 10.934353,10.934353,10.934353,10.934353,10.934353 1611769588116,1611769589116,1611769590116,1611769591116,1611769592116
86 1611769587116 20939_25 44.6552464,44.6552464,44.6552464,44.6552464,44.6552464 10.9343492,10.9343492,10.9343492,10.9343492,10.9343492 1611769588116,1611769589116,1611769590116,1611769591116,1611769592116
86 1611769587116 20939_27 44.65512340569386,44.655112489849,44.6551031657709,44.65509543345956,44.65508929291497 10.934332377853774,10.934313207416425,10.934292914658352,10.934271499579552,10.934248962180027 1611769588116,1611769589116,1611769590116,1611769591116,1611769592116
86 1611769587116 20939_65 44.6557108,44.6557108,44.6557108,44.6557108,44.6557108 10.935037,10.935037,10.935037,10.935037,10.935037 1611769588116,1611769589116,1611769590116,1611769591116,1611769592116
86 1611769587116 20939_83 44.6565624,44.6565624,44.6565624,44.6565624,44.6565624 10.9359097,10.9359097,10.9359097,10.9359097,10.9359097 1611769588116,1611769589116,1611769590116,1611769591116,1611769592116
86 1611769587116 20939_84 44.655167824516745,44.65515638775887,44.65514323608819,44.655128369504716,44.65511178800843 10.934338333307196,10.934335251772701,10.934330984052284,10.934325530145944,10.934318890053683 1611769588116,1611769589116,1611769590116,1611769591116,1611769592116
86 1611769587116 20939_85 44.65599429937046,44.65592450389587,44.65583761936834,44.65573364578789,44.655612583154515 10.935307503828863,10.935226315877188,10.93512586604141,10.93500615432153,10.934867180717545 1611769588116,1611769589116,1611769590116,1611769591116,1611769592116
86 1611769587116 20939_95 44.6561841,44.6561841,44.6561841,44.6561841,44.6561841 10.9353719,10.9353719,10.9353719,10.9353719,10.9353719 1611769588116,1611769589116,1611769590116,1611769591116,1611769592116
86 1611769587116 20939_96 44.6565105,44.6565105,44.6565105,44.6565105,44.6565105 10.9358347,10.9358347,10.9358347,10.9358347,10.9358347 1611769588116,1611769589116,1611769590116,1611769591116,1611769592116
86 1611769587116 20939_97 44.6557249,44.6557249,44.6557249,44.6557249,44.6557249 10.9345922,10.9345922,10.9345922,10.9345922,10.9345922 1611769588116,1611769589116,1611769590116,1611769591116,1611769592116
86 1611769587116 20939_98 44.6565158,44.6565158,44.6565158,44.6565158,44.6565158 10.9360713,10.9360713,10.9360713,10.9360713,10.9360713 1611769588116,1611769589116,1611769590116,1611769591116,1611769592116
86 1611769587116 20939_104 44.65613744224269,44.656196024164466,44.65628130537077,44.65639328586159,44.65653196563693 10.935349156046536,10.935476077142143,10.935661497731887,10.935905417815771,10.936207837393795 1611769588116,1611769589116,1611769590116,1611769591116,1611769592116
87 1611769587295 20939_10 44.6567867,44.6567867,44.6567867,44.6567867,44.6567867 10.9361787,10.9361787,10.9361787,10.9361787,10.9361787 1611769588295,1611769589295,1611769590295,1611769591295,1611769592295
87 1611769587295 20939_12 44.6555982,44.6555982,44.6555982,44.6555982,44.6555982 10.9350228,10.9350228,10.9350228,10.9350228,10.9350228 1611769588295,1611769589295,1611769590295,1611769591295,1611769592295
87 1611769587295 20939_13 44.6559923,44.6559923,44.6559923,44.6559923,44.6559923 10.935421,10.935421,10.935421,10.935421,10.935421 1611769588295,1611769589295,1611769590295,1611769591295,1611769592295
87 1611769587295 20939_14 44.6555191,44.6555191,44.6555191,44.6555191,44.6555191 10.9343802,10.9343802,10.9343802,10.9343802,10.9343802 1611769588295,1611769589295,1611769590295,1611769591295,1611769592295
87 1611769587295 20939_15 44.6553924,44.6553924,44.6553924,44.6553924,44.6553924 10.9343556,10.9343556,10.9343556,10.9343556,10.9343556 1611769588295,1611769589295,1611769590295,1611769591295,1611769592295
87 1611769587295 20939_19 44.6565202,44.6565202,44.6565202,44.6565202,44.6565202 10.9356886,10.9356886,10.9356886,10.9356886,10.9356886 1611769588295,1611769589295,1611769590295,1611769591295,1611769592295
87 1611769587295 20939_21 44.6564498,44.6564498,44.6564498,44.6564498,44.6564498 10.9359136,10.9359136,10.9359136,10.9359136,10.9359136 1611769588295,1611769589295,1611769590295,1611769591295,1611769592295
87 1611769587295 20939_22 44.6558841,44.6558841,44.6558841,44.6558841,44.6558841 10.935324,10.935324,10.935324,10.935324,10.935324 1611769588295,1611769589295,1611769590295,1611769591295,1611769592295
87 1611769587295 20939_23 44.6566284,44.6566284,44.6566284,44.6566284,44.6566284 10.9358231,10.9358231,10.9358231,10.9358231,10.9358231 1611769588295,1611769589295,1611769590295,1611769591295,1611769592295
87 1611769587295 20939_24 44.6553299,44.6553299,44.6553299,44.6553299,44.6553299 10.934353,10.934353,10.934353,10.934353,10.934353 1611769588295,1611769589295,1611769590295,1611769591295,1611769592295
87 1611769587295 20939_25 44.6552464,44.6552464,44.6552464,44.6552464,44.6552464 10.9343517,10.9343517,10.9343517,10.9343517,10.9343517 1611769588295,1611769589295,1611769590295,1611769591295,1611769592295
87 1611769587295 20939_27 44.655120543299795,44.65510954884853,44.655100083594135,44.655092147536614,44.65508574067597 10.934329814496621,10.934310846747511,10.934290832137059,10.934269770665264,10.934247662332126 1611769588295,1611769589295,1611769590295,1611769591295,1611769592295
87 1611769587295 20939_65 44.6557108,44.6557108,44.6557108,44.6557108,44.6557108 10.935037,10.935037,10.935037,10.935037,10.935037 1611769588295,1611769589295,1611769590295,1611769591295,1611769592295
87 1611769587295 20939_83 44.6565624,44.6565624,44.6565624,44.6565624,44.6565624 10.9359097,10.9359097,10.9359097,10.9359097,10.9359097 1611769588295,1611769589295,1611769590295,1611769591295,1611769592295
87 1611769587295 20939_84 44.65516633253955,44.65515482874792,44.65514165912539,44.655126823671964,44.65511032238765 10.93433792361768,10.934334660360461,10.934330217177902,10.934324594070002,10.934317791036763 1611769588295,1611769589295,1611769590295,1611769591295,1611769592295
87 1611769587295 20939_85 44.655981761180435,44.65590815416307,44.65581729834499,44.655709193726196,44.65558384030668 10.935295950758915,10.93521222015762,10.935109419817527,10.934987549738638,10.934846609920955 1611769588295,1611769589295,1611769590295,1611769591295,1611769592295
87 1611769587295 20939_95 44.6561595,44.6561595,44.6561595,44.6561595,44.6561595 10.9353499,10.9353499,10.9353499,10.9353499,10.9353499 1611769588295,1611769589295,1611769590295,1611769591295,1611769592295
87 1611769587295 20939_96 44.6565105,44.6565105,44.6565105,44.6565105,44.6565105 10.9358347,10.9358347,10.9358347,10.9358347,10.9358347 1611769588295,1611769589295,1611769590295,1611769591295,1611769592295
87 1611769587295 20939_98 44.6565158,44.6565158,44.6565158,44.6565158,44.6565158 10.9360713,10.9360713,10.9360713,10.9360713,10.9360713 1611769588295,1611769589295,1611769590295,1611769591295,1611769592295
87 1611769587295 20939_104 44.65619499113375,44.65631224970876,44.65647520368677,44.656683853067776,44.65693819785179 10.935391494152086,10.935555181749669,10.93578663652072,10.936085858465246,10.936452847583244 1611769588295,1611769589295,1611769590295,1611769591295,1611769592295
88 1611769587479 20939_10 44.6567867,44.6567867,44.6567867,44.6567867,44.6567867 10.9361787,10.9361787,10.9361787,10.9361787,10.9361787 1611769588479,1611769589479,1611769590479,1611769591479,1611769592479
88 1611769587479 20939_12 44.6555982,44.6555982,44.6555982,44.6555982,44.6555982 10.9350228,10.9350228,10.9350228,10.9350228,10.9350228 1611769588479,1611769589479,1611769590479,1611769591479,1611769592479
88 1611769587479 20939_13 44.6559923,44.6559923,44.6559923,44.6559923,44.6559923 10.935421,10.935421,10.935421,10.935421,10.935421 1611769588479,1611769589479,1611769590479,1611769591479,1611769592479
88 1611769587479 20939_14 44.6555191,44.6555191,44.6555191,44.6555191,44.6555191 10.9343802,10.9343802,10.9343802,10.9343802,10.9343802 1611769588479,1611769589479,1611769590479,1611769591479,1611769592479
88 1611769587479 20939_15 44.6553924,44.6553924,44.6553924,44.6553924,44.6553924 10.9343556,10.9343556,10.9343556,10.9343556,10.9343556 1611769588479,1611769589479,1611769590479,1611769591479,1611769592479
88 1611769587479 20939_19 44.6565809,44.6565809,44.6565809,44.6565809,44.6565809 10.9357429,10.9357429,10.9357429,10.9357429,10.9357429 1611769588479,1611769589479,1611769590479,1611769591479,1611769592479
88 1611769587479 20939_21 44.6564498,44.6564498,44.6564498,44.6564498,44.6564498 10.9359136,10.9359136,10.9359136,10.9359136,10.9359136 1611769588479,1611769589479,1611769590479,1611769591479,1611769592479
88 1611769587479 20939_22 44.6558841,44.6558841,44.6558841,44.6558841,44.6558841 10.935324,10.935324,10.935324,10.935324,10.935324 1611769588479,1611769589479,1611769590479,1611769591479,1611769592479
88 1611769587479 20939_23 44.6566284,44.6566284,44.6566284,44.6566284,44.6566284 10.9358231,10.9358231,10.9358231,10.9358231,10.9358231 1611769588479,1611769589479,1611769590479,1611769591479,1611769592479
88 1611769587479 20939_24 44.6553299,44.6553299,44.6553299,44.6553299,44.6553299 10.934353,10.934353,10.934353,10.934353,10.934353 1611769588479,1611769589479,1611769590479,1611769591479,1611769592479
88 1611769587479 20939_25 44.6552464,44.6552464,44.6552464,44.6552464,44.6552464 10.9343517,10.9343517,10.9343517,10.9343517,10.9343517 1611769588479,1611769589479,1611769590479,1611769591479,1611769592479
88 1611769587479 20939_27 44.65511664467105,44.65510506760499,44.65509486344591,44.655086032193815,44.65507857384869 10.934325797298499,10.93430635474654,10.93428581623313,10.934264181758268,10.934241451321952 1611769588479,1611769589479,1611769590479,1611769591479,1611769592479
88 1611769587479 20939_65 44.6557108,44.6557108,44.6557108,44.6557108,44.6557108 10.935037,10.935037,10.935037,10.935037,10.935037 1611769588479,1611769589479,1611769590479,1611769591479,1611769592479
88 1611769587479 20939_83 44.6565624,44.6565624,44.6565624,44.6565624,44.6565624 10.9359097,10.9359097,10.9359097,10.9359097,10.9359097 1611769588479,1611769589479,1611769590479,1611769591479,1611769592479
88 1611769587479 20939_84 44.655164987115214,44.6551535287628,44.65514047498537,44.65512582578293,44.65510958115547 10.934338131859633,10.934335043689,10.934330854048817,10.934325562939085,10.934319170359803 1611769588479,1611769589479,1611769590479,1611769591479,1611769592479
88 1611769587479 20939_85 44.6559730131339,44.65589820558564,44.655806558630225,44.65569807226764,44.655572746497896 10.935288081509634,10.935204283580804,10.935102129928518,10.934981620552776,10.934842755453579 1611769588479,1611769589479,1611769590479,1611769591479,1611769592479
88 1611769587479 20939_95 44.6561595,44.6561595,44.6561595,44.6561595,44.6561595 10.9353499,10.9353499,10.9353499,10.9353499,10.9353499 1611769588479,1611769589479,1611769590479,1611769591479,1611769592479
88 1611769587479 20939_96 44.6565105,44.6565105,44.6565105,44.6565105,44.6565105 10.9358347,10.9358347,10.9358347,10.9358347,10.9358347 1611769588479,1611769589479,1611769590479,1611769591479,1611769592479
88 1611769587479 20939_97 44.65577768398085,44.655834958069754,44.655908524420276,44.65599838303243,44.65610453390622 10.934600198104356,10.934614552431281,10.934633220691255,10.934656202884279,10.934683499010351 1611769588479,1611769589479,1611769590479,1611769591479,1611769592479
88 1611769587479 20939_98 44.6565158,44.6565158,44.6565158,44.6565158,44.6565158 10.9360713,10.9360713,10.9360713,10.9360713,10.9360713 1611769588479,1611769589479,1611769590479,1611769591479,1611769592479
88 1611769587479 20939_104 44.65621862929705,44.65635003332037,44.656529077860355,44.656755762916994,44.65703008849031 10.935406713086811,10.935572620992051,10.935802821524824,10.936097314685133,10.936456100472975 1611769588479,1611769589479,1611769590479,1611769591479,1611769592479
89 1611769587622 20939_10 44.6567867,44.6567867,44.6567867,44.6567867,44.6567867 10.9361787,10.9361787,10.9361787,10.9361787,10.9361787 1611769588622,1611769589622,1611769590622,1611769591622,1611769592622
89 1611769587622 20939_12 44.6555982,44.6555982,44.6555982,44.6555982,44.6555982 10.9350228,10.9350228,10.9350228,10.9350228,10.9350228 1611769588622,1611769589622,1611769590622,1611769591622,1611769592622
89 1611769587622 20939_13 44.6560231,44.6560231,44.6560231,44.6560231,44.6560231 10.9354546,10.9354546,10.9354546,10.9354546,10.9354546 1611769588622,1611769589622,1611769590622,1611769591622,1611769592622
89 1611769587622 20939_14 44.6555191,44.6555191,44.6555191,44.6555191,44.6555191 10.9343802,10.9343802,10.9343802,10.9343802,10.9343802 1611769588622,1611769589622,1611769590622,1611769591622,1611769592622
89 1611769587622 20939_15 44.6553924,44.6553924,44.6553924,44.6553924,44.6553924 10.9343556,10.9343556,10.9343556,10.9343556,10.9343556 1611769588622,1611769589622,1611769590622,1611769591622,1611769592622
89 1611769587622 20939_19 44.6565809,44.6565809,44.6565809,44.6565809,44.6565809 10.9357429,10.9357429,10.9357429,10.9357429,10.9357429 1611769588622,1611769589622,1611769590622,1611769591622,1611769592622
89 1611769587622 20939_21 44.6563944,44.6563944,44.6563944,44.6563944,44.6563944 10.9358528,10.9358528,10.9358528,10.9358528,10.9358528 1611769588622,1611769589622,1611769590622,1611769591622,1611769592622
89 1611769587622 20939_22 44.6558841,44.6558841,44.6558841,44.6558841,44.6558841 10.935324,10.935324,10.935324,10.935324,10.935324 1611769588622,1611769589622,1611769590622,1611769591622,1611769592622
89 1611769587622 20939_23 44.6566284,44.6566284,44.6566284,44.6566284,44.6566284 10.9358231,10.9358231,10.9358231,10.9358231,10.9358231 1611769588622,1611769589622,1611769590622,1611769591622,1611769592622
89 1611769587622 20939_24 44.6553299,44.6553299,44.6553299,44.6553299,44.6553299 10.934353,10.934353,10.934353,10.934353,10.934353 1611769588622,1611769589622,1611769590622,1611769591622,1611769592622
89 1611769587622 20939_25 44.6552464,44.6552464,44.6552464,44.6552464,44.6552464 10.9343517,10.9343517,10.9343517,10.9343517,10.9343517 1611769588622,1611769589622,1611769590622,1611769591622,1611769592622
89 1611769587622 20939_27 44.65511346533563,44.655101485021916,44.65509078295831,44.65508135914482,44.65507321358144 10.934322755214293,10.934303040268814,10.934282214335258,10.934260277413625,10.934237229503912 1611769588622,1611769589622,1611769590622,1611769591622,1611769592622
89 1611769587622 20939_65 44.6557108,44.6557108,44.6557108,44.6557108,44.6557108 10.935037,10.935037,10.935037,10.935037,10.935037 1611769588622,1611769589622,1611769590622,1611769591622,1611769592622
89 1611769587622 20939_83 44.6565624,44.6565624,44.6565624,44.6565624,44.6565624 10.9359097,10.9359097,10.9359097,10.9359097,10.9359097 1611769588622,1611769589622,1611769590622,1611769591622,1611769592622
89 1611769587622 20939_84 44.65516441992947,44.65515325361997,44.655140594224235,44.655126441742254,44.655110796174036 10.934338350002745,10.934335420762988,10.934331452308372,10.934326444638899,10.934320397754567 1611769588622,1611769589622,1611769590622,1611769591622,1611769592622
89 1611769587622 20939_85 44.655968866667564,44.65589470427581,44.655804325408596,44.65569773006593,44.655574918247815 10.93528490738925,10.935202735488867,10.935103075160326,10.934985926403629,10.934851289218772 1611769588622,1611769589622,1611769590622,1611769591622,1611769592622
89 1611769587622 20939_95 44.6561586,44.6561586,44.6561586,44.6561586,44.6561586 10.9353512,10.9353512,10.9353512,10.9353512,10.9353512 1611769588622,1611769589622,1611769590622,1611769591622,1611769592622
89 1611769587622 20939_96 44.6565105,44.6565105,44.6565105,44.6565105,44.6565105 10.9358347,10.9358347,10.9358347,10.9358347,10.9358347 1611769588622,1611769589622,1611769590622,1611769591622,1611769592622
89 1611769587622 20939_98 44.6565158,44.6565158,44.6565158,44.6565158,44.6565158 10.9360713,10.9360713,10.9360713,10.9360713,10.9360713 1611769588622,1611769589622,1611769590622,1611769591622,1611769592622
89 1611769587622 20939_104 44.65622334078279,44.65635031171423,44.656521216195834,44.65673605422763,44.6569948258096 10.935409687564118,10.935567849591433,10.935784720327923,10.936060299773587,10.936394587928426 1611769588622,1611769589622,1611769590622,1611769591622,1611769592622
90 1611769587778 20939_10 44.6567867,44.6567867,44.6567867,44.6567867,44.6567867 10.9361787,10.9361787,10.9361787,10.9361787,10.9361787 1611769588778,1611769589778,1611769590778,1611769591778,1611769592778
90 1611769587778 20939_12 44.6555982,44.6555982,44.6555982,44.6555982,44.6555982 10.9350228,10.9350228,10.9350228,10.9350228,10.9350228 1611769588778,1611769589778,1611769590778,1611769591778,1611769592778
90 1611769587778 20939_13 44.6559923,44.6559923,44.6559923,44.6559923,44.6559923 10.935421,10.935421,10.935421,10.935421,10.935421 1611769588778,1611769589778,1611769590778,1611769591778,1611769592778
90 1611769587778 20939_14 44.6555191,44.6555191,44.6555191,44.6555191,44.6555191 10.9343802,10.9343802,10.9343802,10.9343802,10.9343802 1611769588778,1611769589778,1611769590778,1611769591778,1611769592778
90 1611769587778 20939_15 44.6553924,44.6553924,44.6553924,44.6553924,44.6553924 10.9343556,10.9343556,10.9343556,10.9343556,10.9343556 1611769588778,1611769589778,1611769590778,1611769591778,1611769592778
90 1611769587778 20939_19 44.6565202,44.6565202,44.6565202,44.6565202,44.6565202 10.9356886,10.9356886,10.9356886,10.9356886,10.9356886 1611769588778,1611769589778,1611769590778,1611769591778,1611769592778
90 1611769587778 20939_21 44.6563944,44.6563944,44.6563944,44.6563944,44.6563944 10.9358528,10.9358528,10.9358528,10.9358528,10.9358528 1611769588778,1611769589778,1611769590778,1611769591778,1611769592778
90 1611769587778 20939_22 44.6558833,44.6558833,44.6558833,44.6558833,44.6558833 10.9353253,10.9353253,10.9353253,10.9353253,10.9353253 1611769588778,1611769589778,1611769590778,1611769591778,1611769592778
90 1611769587778 20939_23 44.6566284,44.6566284,44.6566284,44.6566284,44.6566284 10.9358231,10.9358231,10.9358231,10.9358231,10.9358231 1611769588778,1611769589778,1611769590778,1611769591778,1611769592778
90 1611769587778 20939_24 44.6553299,44.6553299,44.6553299,44.6553299,44.6553299 10.934353,10.934353,10.934353,10.934353,10.934353 1611769588778,1611769589778,1611769590778,1611769591778,1611769592778
90 1611769587778 20939_25 44.6552464,44.6552464,44.6552464,44.6552464,44.6552464 10.9343517,10.9343517,10.9343517,10.9343517,10.9343517 1611769588778,1611769589778,1611769590778,1611769591778,1611769592778
90 1611769587778 20939_27 44.655109989196255,44.6550975747975,44.65508633876665,44.655076281103696,44.65506740180864 10.934319353684879,10.9342993653124,10.93427826014041,10.934256038168908,10.934232699397896 1611769588778,1611769589778,1611769590778,1611769591778,1611769592778
90 1611769587778 20939_65 44.6556994,44.6556994,44.6556994,44.6556994,44.6556994 10.9350267,10.9350267,10.9350267,10.9350267,10.9350267 1611769588778,1611769589778,1611769590778,1611769591778,1611769592778
90 1611769587778 20939_83 44.6565624,44.6565624,44.6565624,44.6565624,44.6565624 10.9359097,10.9359097,10.9359097,10.9359097,10.9359097 1611769588778,1611769589778,1611769590778,1611769591778,1611769592778
90 1611769587778 20939_84 44.655163045567036,44.65515178741516,44.65513906345154,44.655124873676186,44.6551092180891 10.93433799387955,10.93433491950933,10.934330809208346,10.934325662976596,10.934319480814079 1611769588778,1611769589778,1611769590778,1611769591778,1611769592778
90 1611769587778 20939_95 44.6561586,44.6561586,44.6561586,44.6561586,44.6561586 10.9353512,10.9353512,10.9353512,10.9353512,10.9353512 1611769588778,1611769589778,1611769590778,1611769591778,1611769592778
90 1611769587778 20939_96 44.6565105,44.6565105,44.6565105,44.6565105,44.6565105 10.9358347,10.9358347,10.9358347,10.9358347,10.9358347 1611769588778,1611769589778,1611769590778,1611769591778,1611769592778
90 1611769587778 20939_97 44.65580301273792,44.65587219927069,44.65595945056504,44.656064766620965,44.65618814743847 10.934602290296471,10.934616692934336,10.934635096958946,10.934657502370303,10.934683909168404 1611769588778,1611769589778,1611769590778,1611769591778,1611769592778
90 1611769587778 20939_104 44.65622230509588,44.6563386853371,44.65649341343664,44.6566864893945,44.65691791321069 10.935407747834002,10.935552962302479,10.935749807076716,10.935998282156714,10.936298387542472 1611769588778,1611769589778,1611769590778,1611769591778,1611769592778
90 1611769587778 20939_112 44.65594599136509,44.65591289978196,44.655861949202134,44.6557931396256,44.65570647105237 10.935431818024513,10.935365182526494,10.935262030299382,10.93512236134318,10.934946175657885 1611769588778,1611769589778,1611769590778,1611769591778,1611769592778
91 1611769587936 20939_10 44.6567867,44.6567867,44.6567867,44.6567867,44.6567867 10.9361787,10.9361787,10.9361787,10.9361787,10.9361787 1611769588936,1611769589936,1611769590936,1611769591936,1611769592936
91 1611769587936 20939_12 44.6555982,44.6555982,44.6555982,44.6555982,44.6555982 10.9350228,10.9350228,10.9350228,10.9350228,10.9350228 1611769588936,1611769589936,1611769590936,1611769591936,1611769592936
91 1611769587936 20939_13 44.6559923,44.6559923,44.6559923,44.6559923,44.6559923 10.935421,10.935421,10.935421,10.935421,10.935421 1611769588936,1611769589936,1611769590936,1611769591936,1611769592936
91 1611769587936 20939_14 44.6555191,44.6555191,44.6555191,44.6555191,44.6555191 10.9343802,10.9343802,10.9343802,10.9343802,10.9343802 1611769588936,1611769589936,1611769590936,1611769591936,1611769592936
91 1611769587936 20939_15 44.6553924,44.6553924,44.6553924,44.6553924,44.6553924 10.9343556,10.9343556,10.9343556,10.9343556,10.9343556 1611769588936,1611769589936,1611769590936,1611769591936,1611769592936
91 1611769587936 20939_19 44.6565202,44.6565202,44.6565202,44.6565202,44.6565202 10.9356886,10.9356886,10.9356886,10.9356886,10.9356886 1611769588936,1611769589936,1611769590936,1611769591936,1611769592936
91 1611769587936 20939_21 44.6563944,44.6563944,44.6563944,44.6563944,44.6563944 10.9358528,10.9358528,10.9358528,10.9358528,10.9358528 1611769588936,1611769589936,1611769590936,1611769591936,1611769592936
91 1611769587936 20939_22 44.6558841,44.6558841,44.6558841,44.6558841,44.6558841 10.935324,10.935324,10.935324,10.935324,10.935324 1611769588936,1611769589936,1611769590936,1611769591936,1611769592936
91 1611769587936 20939_23 44.6566284,44.6566284,44.6566284,44.6566284,44.6566284 10.9358231,10.9358231,10.9358231,10.9358231,10.9358231 1611769588936,1611769589936,1611769590936,1611769591936,1611769592936
91 1611769587936 20939_24 44.6553299,44.6553299,44.6553299,44.6553299,44.6553299 10.934353,10.934353,10.934353,10.934353,10.934353 1611769588936,1611769589936,1611769590936,1611769591936,1611769592936
91 1611769587936 20939_25 44.6552464,44.6552464,44.6552464,44.6552464,44.6552464 10.9343492,10.9343492,10.9343492,10.9343492,10.9343492 1611769588936,1611769589936,1611769590936,1611769591936,1611769592936
91 1611769587936 20939_27 44.655106928698444,44.65509416714299,44.655082483481614,44.65507187771431,44.65506234984108 10.934316101906308,10.934295849130482,10.934274462961458,10.934251943399236,10.934228290443816 1611769588936,1611769589936,1611769590936,1611769591936,1611769592936
91 1611769587936 20939_65 44.6556994,44.6556994,44.6556994,44.6556994,44.6556994 10.9350267,10.9350267,10.9350267,10.9350267,10.9350267 1611769588936,1611769589936,1611769590936,1611769591936,1611769592936
91 1611769587936 20939_83 44.6565624,44.6565624,44.6565624,44.6565624,44.6565624 10.9359097,10.9359097,10.9359097,10.9359097,10.9359097 1611769588936,1611769589936,1611769590936,1611769591936,1611769592936
91 1611769587936 20939_84 44.65516208631988,44.65515096766476,44.65513845371632,44.65512454447455,44.65510923993947 10.934338158767023,10.934335219702733,10.934331301522793,10.934326404227205,10.934320527815968 1611769588936,1611769589936,1611769590936,1611769591936,1611769592936
91 1611769587936 20939_95 44.6561586,44.6561586,44.6561586,44.6561586,44.6561586 10.9353512,10.9353512,10.9353512,10.9353512,10.9353512 1611769588936,1611769589936,1611769590936,1611769591936,1611769592936
